time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
5.548,-5.63277,-12.4,0.103,0.015,0.4367,-1.5986,-1.4410,-1.5963,0.000,40.5,35.9,18.44,4.385,80.95,-0.22,0
5.579,-5.63149,-11.9,0.099,0.067,0.4248,-1.4986,-1.4020,-1.4972,0.000,40.5,35.9,18.52,3.846,71.91,-0.68,0
5.609,-5.62906,-11.1,0.092,0.104,0.4036,-1.3986,-1.3317,-1.3947,0.000,40.5,36.0,18.61,3.364,63.08,-0.98,0
5.640,-5.62552,-9.8,0.082,0.142,0.3744,-1.2986,-1.2356,-1.2996,0.000,40.6,36.0,18.67,2.877,54.66,-1.09,0
5.671,-5.62118,-8.2,0.069,0.150,0.3393,-1.1986,-1.1195,-1.2005,0.000,40.6,36.0,18.74,2.456,46.80,-1.16,0
5.701,-5.61670,-6.6,0.055,0.145,0.3046,-1.0986,-1.0053,-1.0961,0.000,40.6,36.0,18.80,2.098,39.76,-0.89,0
5.739,-5.61201,-4.9,0.041,0.115,0.2711,-0.9986,-0.8947,-0.9974,0.000,40.6,36.1,18.85,1.842,35.23,-0.60,0
5.786,-5.60794,-3.5,0.029,0.080,0.2452,-0.8986,-0.8093,-0.8804,0.000,40.6,36.1,18.91,1.501,29.68,-0.15,0
5.813,-5.60701,-3.1,0.026,0.018,0.2398,-0.7986,-0.7913,-0.7795,0.000,40.7,36.1,18.96,1.226,24.36,0.13,0
5.840,-5.60740,-3.3,0.027,-0.033,0.2420,-0.7988,-0.7988,-0.7946,0.000,40.7,36.1,18.94,1.291,24.46,0.15,0
5.867,-5.60865,-3.7,0.031,-0.060,0.2495,-0.8232,-0.8232,-0.8223,0.000,40.7,36.2,18.94,1.371,25.67,0.31,0
5.894,-5.61036,-4.3,0.036,-0.073,0.2602,-0.8588,-0.8588,-0.8636,0.000,40.7,36.2,18.90,1.442,26.85,0.33,0
5.921,-5.61193,-4.9,0.041,-0.052,0.2706,-0.8928,-0.8928,-0.8953,0.000,40.7,36.2,18.86,1.526,28.30,0.25,0
5.948,-5.61274,-5.2,0.043,-0.014,0.2761,-0.9111,-0.9111,-0.9146,0.000,40.7,36.2,18.86,1.562,29.37,0.05,0
5.975,-5.61262,-5.1,0.043,0.018,0.2753,-0.9085,-0.9085,-0.9069,0.000,40.8,36.3,18.89,1.545,29.27,-0.14,0
6.002,-5.61890,-7.4,0.062,-0.053,0.3214,-1.0085,-1.0606,-0.9313,0.000,40.8,36.3,5.24,0.000,0.00,0.85,513
6.029,-5.62121,-8.2,0.069,-0.082,0.3395,-1.1085,-1.1203,-0.9313,0.000,40.8,36.3,5.03,0.000,0.00,0.64,513
6.056,-5.62455,-9.4,0.079,-0.146,0.3664,-1.2085,-1.2092,-0.9313,0.000,40.8,36.3,4.73,0.000,0.00,0.76,513
6.082,-5.62766,-10.6,0.088,-0.104,0.3920,-1.2936,-1.2936,-0.9313,0.000,40.8,36.3,4.42,0.000,0.00,0.57,513
6.109,-5.62996,-11.4,0.095,-0.068,0.4113,-1.3571,-1.3571,-0.9313,0.000,40.9,36.4,4.12,0.000,0.00,0.31,513
6.136,-5.63080,-11.7,0.097,-0.002,0.4186,-1.3815,-1.3815,-0.9313,0.000,40.9,36.4,3.84,0.000,0.00,-0.01,513
6.163,-5.63037,-11.5,0.096,0.046,0.4148,-1.3688,-1.3688,-0.9313,0.000,40.9,36.4,3.78,0.000,0.00,-0.28,513
6.190,-5.62863,-10.9,0.091,0.085,0.4000,-1.3199,-1.3199,-0.9313,0.000,40.9,36.4,3.75,0.000,0.00,-0.60,513
6.217,-5.62544,-9.8,0.081,0.149,0.3737,-1.2332,-1.2332,-0.9313,0.000,40.9,36.4,3.73,0.000,0.00,-0.92,513
6.244,-5.62049,-8.0,0.066,0.208,0.3338,-1.1332,-1.1014,-0.9313,0.000,40.9,36.4,3.70,0.000,0.00,-1.22,513
6.271,-5.61386,-5.6,0.047,0.276,0.2839,-1.0332,-0.9370,-0.9313,0.000,41.0,36.5,3.67,0.000,0.00,-1.69,513
6.298,-5.60541,-2.5,0.021,0.317,0.2309,-0.9332,-0.7620,-0.9313,0.000,41.0,36.5,3.64,0.000,0.00,-1.84,513
6.325,-5.59871,-0.1,0.001,0.150,0.2013,-0.8332,-0.6642,-0.9313,0.000,41.0,36.5,3.60,0.000,0.00,-0.69,513
6.352,-5.59748,0.3,0.003,-0.017,0.2029,-0.7332,-0.6697,-0.9313,0.000,41.0,36.5,3.57,0.000,0.00,0.18,513
6.378,-5.59854,-0.1,0.001,-0.043,0.2007,-0.6623,-0.6623,-0.9313,0.000,41.0,36.5,3.53,0.000,0.00,0.24,513
6.406,-5.59939,-0.4,0.003,-0.022,0.2037,-0.6721,-0.6721,-0.9313,0.000,41.1,36.5,3.50,0.000,0.00,-0.04,513
6.433,-5.59864,-0.1,0.001,0.049,0.2010,-0.6634,-0.6634,-0.9313,0.000,41.1,36.5,3.46,0.000,0.00,-0.36,513
6.460,-5.59697,0.5,0.004,0.053,0.2048,-0.6758,-0.6758,-0.9313,0.000,41.1,36.5,3.44,0.000,0.00,-0.26,513
6.486,-5.59637,0.7,0.006,0.000,0.2071,-0.6833,-0.6833,-0.9313,0.000,41.1,36.5,3.41,0.000,0.00,0.01,513
6.513,-5.59737,0.3,0.003,-0.049,0.2033,-0.6710,-0.6710,-0.9313,0.000,41.1,36.6,3.37,0.000,0.00,0.14,513
6.540,-5.59770,0.2,0.002,0.008,0.2021,-0.6670,-0.6670,-0.9313,0.000,41.1,36.6,3.34,0.000,0.00,-0.10,513
6.566,-5.59634,0.7,0.006,0.081,0.2072,-0.6838,-0.6838,-0.9313,0.000,41.2,36.6,3.31,0.000,0.00,-0.32,513
6.593,-5.59583,0.9,0.008,0.009,0.2093,-0.6905,-0.6905,-0.9313,0.000,41.2,36.6,3.28,0.000,0.00,-0.00,513
6.620,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.2,36.6,3.25,0.000,0.00,0.00,513
6.646,-5.59579,0.9,0.008,0.005,0.2094,-0.6910,-0.6910,-0.9313,0.000,41.2,36.6,3.21,0.000,0.00,-0.01,513
6.673,-5.59564,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,41.2,36.6,3.19,0.000,0.00,-0.00,513
6.699,-5.59570,0.9,0.008,0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.2,36.6,3.16,0.000,0.00,0.01,513
6.726,-5.59569,0.9,0.008,-0.002,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,36.6,3.13,0.000,0.00,-0.01,513
6.753,-5.59567,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,41.3,36.6,3.10,0.000,0.00,0.01,513
6.779,-5.59570,0.9,0.008,-0.003,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,36.6,3.07,0.000,0.00,0.02,513
6.813,-5.59570,0.9,0.008,-0.003,0.2098,-0.6922,-0.6922,-0.9313,0.000,41.3,36.6,3.04,0.000,0.00,-0.04,513
6.840,-5.59569,0.9,0.008,-0.003,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,36.6,3.01,0.000,0.00,0.01,513
6.867,-5.59569,0.9,0.008,0.005,0.2098,-0.6923,-0.6923,-0.9313,0.000,41.3,36.6,2.98,0.000,0.00,-0.00,513
6.893,-5.59566,1.0,0.008,0.010,0.2099,-0.6927,-0.6927,-0.9313,0.000,41.4,36.6,2.96,0.000,0.00,0.01,513
6.920,-5.59577,0.9,0.008,0.001,0.2095,-0.6913,-0.6913,-0.9313,0.000,41.4,36.6,2.94,0.000,0.00,-0.01,513
6.946,-5.59576,0.9,0.008,0.004,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.4,36.6,2.90,0.000,0.00,-0.05,513
6.973,-5.59573,0.9,0.008,-0.003,0.2096,-0.6918,-0.6918,-0.9313,0.000,41.4,36.6,2.89,0.000,0.00,-0.05,513
6.999,-5.59577,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.4,36.6,2.86,0.000,0.00,0.01,513
7.026,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.4,36.6,2.84,0.000,0.00,-0.09,513
7.053,-5.59576,0.9,0.008,-0.004,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.5,36.6,2.82,0.000,0.00,0.01,513
7.081,-5.59576,0.9,0.008,0.005,0.2095,-0.6915,-0.6915,-0.9313,0.000,41.5,36.6,2.79,0.000,0.00,0.04,513
7.107,-5.59576,0.9,0.008,-0.005,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.5,36.6,2.77,0.000,0.00,-0.03,513
7.134,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,41.5,36.6,2.75,0.000,0.00,0.03,513
7.160,-5.59574,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,41.5,36.5,2.72,0.000,0.00,0.01,513
7.187,-5.59575,0.9,0.008,-0.000,0.2096,-0.6916,-0.6916,-0.9313,0.000,41.5,36.5,2.71,0.000,0.00,0.01,513
7.214,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,41.5,36.5,2.69,0.000,0.00,0.01,513
7.240,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.5,36.5,2.66,0.000,0.00,0.01,513
7.267,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.64,0.000,0.00,0.01,513
7.293,-5.59577,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.63,0.000,0.00,0.01,513
7.320,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.60,0.000,0.00,0.01,513
7.347,-5.59573,0.9,0.008,0.006,0.2096,-0.6918,-0.6918,-0.9313,0.000,41.6,36.5,2.59,0.000,0.00,0.01,513
7.374,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.57,0.000,0.00,0.01,513
7.401,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.56,0.000,0.00,0.02,513
7.427,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.6,36.5,2.53,0.000,0.00,0.01,513
7.454,-5.59576,0.9,0.008,0.007,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.7,36.5,2.52,0.000,0.00,0.01,513
7.481,-5.59575,0.9,0.008,0.000,0.2096,-0.6916,-0.6916,-0.9313,0.000,41.7,36.5,2.51,0.000,0.00,0.01,513
7.507,-5.59575,0.9,0.008,-0.000,0.2096,-0.6915,-0.6915,-0.9313,0.000,41.7,36.5,2.50,0.000,0.00,-0.02,513
7.534,-5.59576,0.9,0.008,-0.003,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.7,36.5,2.48,0.000,0.00,0.01,513
7.561,-5.59576,0.9,0.008,-0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,41.7,36.5,2.48,0.000,0.00,-0.03,513
7.587,-5.59576,0.9,0.008,-0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,41.7,36.4,2.48,0.000,0.00,-0.04,513
7.614,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.7,36.4,2.46,0.000,0.00,0.00,513
7.640,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.7,36.4,2.45,0.000,0.00,-0.05,513
7.667,-5.59576,0.9,0.008,0.007,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.44,0.000,0.00,-0.00,513
7.694,-5.59574,0.9,0.008,0.009,0.2096,-0.6917,-0.6917,-0.9313,0.000,41.8,36.4,2.44,0.000,0.00,-0.02,513
7.720,-5.59576,0.9,0.008,0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.42,0.000,0.00,-0.00,513
7.747,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.41,0.000,0.00,-0.02,513
7.774,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.41,0.000,0.00,0.01,513
7.800,-5.59575,0.9,0.008,-0.000,0.2095,-0.6915,-0.6915,-0.9313,0.000,41.8,36.4,2.40,0.000,0.00,-0.01,513
7.827,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.38,0.000,0.00,-0.03,513
7.854,-5.59576,0.9,0.008,0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.8,36.4,2.38,0.000,0.00,0.01,513
7.880,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.4,2.37,0.000,0.00,0.01,513
7.907,-5.59577,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.4,2.36,0.000,0.00,0.01,513
7.934,-5.59576,0.9,0.008,-0.003,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.35,0.000,0.00,0.01,513
7.960,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.34,0.000,0.00,0.01,513
7.987,-5.59575,0.9,0.008,-0.001,0.2096,-0.6915,-0.6915,-0.9313,0.000,41.9,36.3,2.33,0.000,0.00,0.00,513
8.014,-5.59576,0.9,0.008,0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.32,0.000,0.00,0.00,513
8.040,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.31,0.000,0.00,0.00,513
8.067,-5.59575,0.9,0.008,-0.000,0.2095,-0.6915,-0.6915,-0.9313,0.000,41.9,36.3,2.30,0.000,0.00,0.01,513
8.093,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.29,0.000,0.00,0.00,513
8.120,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,41.9,36.3,2.29,0.000,0.00,-0.00,513
8.146,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.3,2.28,0.000,0.00,0.00,513
8.173,-5.59576,0.9,0.008,0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.3,2.27,0.000,0.00,0.00,513
8.200,-5.59576,0.9,0.008,0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.3,2.27,0.000,0.00,0.00,513
8.226,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.3,2.26,0.000,0.00,-0.00,513
8.253,-5.59575,0.9,0.008,0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.0,36.3,2.24,0.000,0.00,0.01,513
8.280,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.2,2.23,0.000,0.00,0.01,513
8.306,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.2,2.23,0.000,0.00,0.00,513
8.334,-5.59576,0.9,0.008,-0.000,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.0,36.2,2.22,0.000,0.00,0.00,513
8.360,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.2,2.21,0.000,0.00,-0.00,513
8.387,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.0,36.2,2.21,0.000,0.00,0.00,513
8.414,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.19,0.000,0.00,0.00,513
8.441,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.18,0.000,0.00,-0.02,513
8.468,-5.59576,0.9,0.008,0.000,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.1,36.2,2.18,0.000,0.00,0.00,513
8.495,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.17,0.000,0.00,0.00,513
8.522,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.16,0.000,0.00,-0.00,513
8.549,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.15,0.000,0.00,0.00,513
8.575,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.2,2.14,0.000,0.00,0.01,513
8.602,-5.59575,0.9,0.008,0.004,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.1,36.2,2.14,0.000,0.00,0.00,513
8.628,-5.59576,0.9,0.008,0.005,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.1,2.13,0.000,0.00,-0.04,513
8.655,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.1,2.12,0.000,0.00,0.01,513
8.682,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.1,36.1,2.11,0.000,0.00,-0.03,513
8.708,-5.59576,0.9,0.008,0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.10,0.000,0.00,0.00,513
8.734,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.10,0.000,0.00,0.01,513
8.761,-5.59576,0.9,0.008,0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.09,0.000,0.00,0.00,513
8.788,-5.59576,0.9,0.008,0.004,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.08,0.000,0.00,0.01,513
8.814,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.08,0.000,0.00,0.00,513
8.841,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.07,0.000,0.00,0.00,513
8.868,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.07,0.000,0.00,0.01,513
8.894,-5.59575,0.9,0.008,0.000,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.2,36.1,2.05,0.000,0.00,0.02,513
8.920,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.05,0.000,0.00,0.00,513
8.947,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.04,0.000,0.00,0.00,513
8.973,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.1,2.03,0.000,0.00,-0.05,513
9.000,-5.59576,0.9,0.008,0.008,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.0,2.02,0.000,0.00,0.01,513
9.027,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.2,36.0,2.01,0.000,0.00,0.00,513
9.053,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.99,0.000,0.00,-0.01,513
9.080,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,2.00,0.000,0.00,0.00,513
9.106,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.99,0.000,0.00,0.00,513
9.133,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.99,0.000,0.00,0.01,513
9.160,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.97,0.000,0.00,0.01,513
9.188,-5.59576,0.9,0.008,-0.001,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.98,0.000,0.00,0.00,513
9.215,-5.59575,0.9,0.008,-0.000,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.3,36.0,1.97,0.000,0.00,0.01,513
9.242,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.3,36.0,1.95,0.000,0.00,0.00,513
9.269,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.94,0.000,0.00,0.01,513
9.296,-5.59575,0.9,0.008,-0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.3,36.0,1.93,0.000,0.00,-0.05,513
9.323,-5.59575,0.9,0.008,0.003,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.3,36.0,1.93,0.000,0.00,0.02,513
9.350,-5.59576,0.9,0.008,-0.002,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,36.0,1.93,0.000,0.00,0.00,513
9.377,-5.59576,0.9,0.008,-0.004,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.3,35.9,1.92,0.000,0.00,-0.01,513
9.403,-5.59576,0.9,0.008,-0.003,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.3,35.9,1.91,0.000,0.00,-0.01,513
9.438,-5.59575,0.9,0.008,0.002,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.4,35.9,1.90,0.000,0.00,0.04,513
9.465,-5.59576,0.9,0.008,-0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.9,1.89,0.000,0.00,-0.02,513
9.492,-5.59576,0.9,0.008,-0.002,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.9,1.89,0.000,0.00,0.01,513
9.519,-5.59575,0.9,0.008,-0.002,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.4,35.9,1.88,0.000,0.00,0.03,513
9.546,-5.59575,0.9,0.008,0.004,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.4,35.9,1.86,0.000,0.00,-0.01,513
9.573,-5.59574,0.9,0.008,-0.004,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.4,35.9,1.87,0.000,0.00,-0.02,513
9.599,-5.59575,0.9,0.008,0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.4,35.9,1.86,0.000,0.00,0.00,513
9.626,-5.59574,0.9,0.008,0.001,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.4,35.9,1.85,0.000,0.00,-0.01,513
9.653,-5.59573,0.9,0.008,0.002,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.4,35.9,1.84,0.000,0.00,-0.01,513
9.680,-5.59574,0.9,0.008,-0.002,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.4,35.9,1.84,0.000,0.00,0.02,513
9.706,-5.59576,0.9,0.008,-0.000,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.4,35.9,1.83,0.000,0.00,-0.01,513
9.733,-5.59575,0.9,0.008,0.004,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.4,35.9,1.82,0.000,0.00,-0.00,513
9.760,-5.59574,0.9,0.008,0.005,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.4,35.9,1.82,0.000,0.00,-0.02,513
9.786,-5.59576,0.9,0.008,-0.007,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.8,1.81,0.000,0.00,-0.06,513
9.813,-5.59576,0.9,0.008,-0.005,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.8,1.81,0.000,0.00,0.02,513
9.840,-5.59576,0.9,0.008,-0.006,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.8,1.80,0.000,0.00,0.02,513
9.866,-5.59574,0.9,0.008,-0.002,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.4,35.8,1.80,0.000,0.00,0.00,513
9.893,-5.59575,0.9,0.008,-0.007,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.4,35.8,1.78,0.000,0.00,0.04,513
9.919,-5.59575,0.9,0.008,0.004,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.5,35.8,1.78,0.000,0.00,0.01,513
9.947,-5.59574,0.9,0.008,-0.008,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.5,35.8,1.77,0.000,0.00,0.01,513
9.973,-5.59573,0.9,0.008,0.001,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,35.8,1.77,0.000,0.00,-0.00,513
10.001,-5.59575,0.9,0.008,-0.006,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.5,35.8,1.76,0.000,0.00,0.04,513
10.027,-5.59576,0.9,0.008,0.008,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.5,35.8,1.75,0.000,0.00,-0.04,513
10.054,-5.59573,0.9,0.008,0.001,0.2097,-0.6919,-0.6919,-0.9313,0.000,42.5,35.8,1.75,0.000,0.00,-0.02,513
10.080,-5.59576,0.9,0.008,0.007,0.2095,-0.6915,-0.6915,-0.9313,0.000,42.5,35.8,1.75,0.000,0.00,-0.04,513
10.107,-5.59573,0.9,0.008,0.000,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,35.8,1.74,0.000,0.00,-0.01,513
10.134,-5.59575,0.9,0.008,-0.004,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.5,35.8,1.72,0.000,0.00,0.03,513
10.160,-5.59575,0.9,0.008,0.004,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.5,35.8,1.73,0.000,0.00,0.00,513
10.187,-5.59575,0.9,0.008,-0.007,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.5,35.7,1.71,0.000,0.00,-0.05,513
10.214,-5.59576,0.9,0.008,0.004,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.5,35.7,1.71,0.000,0.00,0.02,513
10.240,-5.59576,0.9,0.008,0.005,0.2095,-0.6914,-0.6914,-0.9313,0.000,42.5,35.7,1.70,0.000,0.00,0.00,513
10.267,-5.59573,0.9,0.008,0.007,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,35.7,1.68,0.000,0.00,-0.01,513
10.294,-5.59575,0.9,0.008,0.001,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.5,35.7,1.68,0.000,0.00,0.03,513
10.321,-5.59574,0.9,0.008,-0.002,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.5,35.7,1.69,0.000,0.00,0.04,513
10.348,-5.59571,0.9,0.008,0.012,0.2097,-0.6920,-0.6920,-0.9313,0.000,42.5,35.7,1.68,0.000,0.00,-0.00,513
10.375,-5.59575,0.9,0.008,-0.008,0.2096,-0.6915,-0.6915,-0.9313,0.000,42.5,35.7,1.67,0.000,0.00,0.02,513
10.402,-5.59575,0.9,0.008,-0.003,0.2096,-0.6916,-0.6916,-0.9313,0.000,42.5,35.7,1.66,0.000,0.00,0.01,513
10.428,-5.59574,0.9,0.008,-0.000,0.2096,-0.6918,-0.6918,-0.9313,0.000,42.5,35.7,1.66,0.000,0.00,-0.01,513
10.455,-5.59574,0.9,0.008,-0.003,0.2096,-0.6917,-0.6917,-0.9313,0.000,42.5,35.7,1.66,0.000,0.00,-0.02,513
