time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
18.990,-5.59563,2.2,0.019,-0.004,0.2264,-0.3396,-0.3396,-0.3363,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.023,-5.59580,2.2,0.018,-0.005,0.2255,-0.3383,-0.3383,-0.3389,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.049,-5.59595,2.1,0.018,0.001,0.2248,-0.3371,-0.3371,-0.3437,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.075,-5.59596,2.1,0.018,-0.012,0.2247,-0.3371,-0.3371,-0.3354,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.102,-5.59596,2.1,0.018,0.004,0.2247,-0.3370,-0.3370,-0.3435,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.129,-5.59588,2.1,0.018,0.004,0.2251,-0.3377,-0.3377,-0.3337,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.157,-5.59591,2.1,0.018,-0.013,0.2250,-0.3374,-0.3374,-0.3392,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.184,-5.59613,2.1,0.017,-0.009,0.2238,-0.3358,-0.3358,-0.3337,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.212,-5.59619,2.0,0.017,0.004,0.2235,-0.3353,-0.3353,-0.3323,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.239,-5.59635,2.0,0.016,-0.010,0.2228,-0.3341,-0.3341,-0.3323,0.000,48.4,41.1,18.89,0.348,6.60,0.02,0
19.265,-5.59651,1.9,0.016,-0.001,0.2220,-0.3329,-0.3329,-0.3266,0.000,48.4,41.1,18.89,0.338,6.46,0.02,0
19.297,-5.59674,1.8,0.015,-0.021,0.2208,-0.3313,-0.3313,-0.3333,0.000,48.4,41.1,18.89,0.338,6.46,0.02,0
19.324,-5.59731,1.6,0.014,-0.026,0.2182,-0.3273,-0.3273,-0.3186,0.000,48.4,41.1,18.89,0.338,6.46,0.02,0
19.351,-5.59760,1.5,0.013,0.004,0.2168,-0.3252,-0.3252,-0.3208,0.000,48.4,41.1,18.89,0.338,6.46,0.02,0
